0,1,2,3
2.2270704577935674,0.9519186195922857,6.588955849857411,0.0
1.5378147452426527,8.19628037517541,0.30407652102627636,1.0
0.9900761239896816,3.0013789315307826,0.3585630395174666,2.0
5.559012382417224,6.592696270600844,7.122130110390252,1.0
1.239654303105554,1.3049330854806218,5.019059169522249,0.0
9.697206257840406,4.27451772948303,2.8037301573256235,2.0
2.847020406767201,3.6476283092637285,6.815363948493735,2.0
1.9056099792146441,8.787007480645126,2.128558798417861,2.0
0.8176894622339614,3.1892989977729025,9.671344253793377,0.0
6.921300800228116,2.6753625724103927,4.783334593160746,1.0
3.174796801508525,4.241190172035697,7.665495996790447,2.0
7.799228816579208,4.425938261639447,9.02121980484294,1.0
1.1787288125353246,2.6882594137204485,6.158768837678012,0.0
6.0396217513284425,8.237502705766033,8.03910814820356,1.0
5.810088645425311,0.524160998659321,0.9737959660798134,0.0
6.30759383361937,6.904675148086695,4.026155590111319,2.0
1.7672657619853294,3.566759959701792,2.889391087994163,0.0
6.85966713070317,5.224501914201709,8.19672114009802,2.0
0.15767497932197116,0.9862161299245997,2.0861228089135175,2.0
8.7585870299642,0.0501631285571158,6.261429839370711,1.0
5.453954477481952,1.9326399238347802,9.803406269018026,0.0
3.9568289107265855,4.296600028479853,2.983054332225883,2.0
2.1209155854352013,1.1004272297772455,7.721787032766457,2.0
9.896950970363594,1.3641737008611832,6.385537163851062,1.0
1.1003300373381308,0.34518790773518493,0.8125357222734819,0.0
7.323921542910603,6.737526353633242,9.038252503302095,2.0
4.229929542721864,2.609387194600512,0.10230501590324348,2.0
4.959908308354425,4.712943802922828,7.275380962213473,2.0
1.4050109257835008,4.110856302890355,6.9709410453044995,0.0
1.0645108863382347,7.007544837263162,5.727471069696012,1.0
0.09538471965632844,5.103052700143573,5.577620168721875,0.0
6.476312518863311,9.844365597650398,1.8678802058095612,1.0
0.8292468032034495,6.970679204595087,5.6396395210697134,0.0
9.802477173509443,4.662575812694799,0.9819522150243309,1.0
1.781776702689013,3.6024964287312478,0.43321327075816374,0.0
3.632748628167475,9.30863395460255,9.225159174135777,1.0
0.28802617264943264,3.0100103892141017,0.8413464085239952,0.0
3.933511835684845,8.705950978947754,3.3339095555669465,1.0
1.6730089611263677,1.5011490190829802,8.973023376103978,0.0
3.4423843766045383,9.54604351304927,6.052893471392923,1.0
6.422622945255457,1.2394304220945218,9.905328331118481,0.0
1.4936275453592196,7.513501680426451,6.506748473843729,1.0
5.714460396967839,0.4584829064554441,7.673407042283545,0.0
4.028174960773927,6.481223644800287,7.1931522999893485,2.0
0.4568521256440583,7.30584057197332,6.034156867765626,0.0
3.488968605769931,6.36277901970166,3.222281229469943,1.0
0.20397966624064456,3.8546668715716637,5.626192665940075,0.0
9.222006795443832,2.160228376643789,6.024843515170017,2.0
1.9066141076993137,1.0454098943845447,2.2390150544141174,2.0
6.046444246921147,9.394787350243746,8.778904683713035,1.0
3.7413199835160524,1.7859585652852972,1.7196319548779082,2.0
2.701640891580909,9.751729815332942,2.5812857378542162,1.0
0.6294920253972802,0.6209918822828675,8.27758830235033,0.0
7.277109700268111,9.903694431236906,8.569535246105703,1.0
4.994476822308123,2.172868198023734,4.550453216337149,0.0
8.461024610518722,4.756634746417079,6.818280549511022,1.0
0.1298882346472796,3.52739652346743,9.67572634872145,2.0
7.10333651926102,4.263936889673634,2.689790728666075,1.0
6.097038505249856,1.532769955165787,1.5261251747821802,0.0
6.49435507427833,4.418196378252532,5.851652086158504,1.0
0.6845861693599109,5.479184183422248,5.364668237052469,0.0
6.445901162113953,2.3736926409783967,0.32113443996583446,2.0
1.6974826907068186,3.1293871026082187,8.015081266799008,0.0
9.406941472453559,5.916903602701318,0.7851629928866466,2.0
0.6589119472511096,1.47478294979281,8.385277863292732,2.0
2.8849050439086312,6.101305433986176,1.3332774588724916,1.0
1.589811569913565,3.665594878044497,7.94574997706469,0.0
7.217397992952753,3.694194671350297,3.4479135016907216,2.0
1.0336800947336422,6.031539664338502,0.19605089765780903,0.0
4.717497008538328,9.485690911112552,1.0211747151714068,1.0
1.8301049515334389,0.5291431047299411,6.34569129049274,0.0
5.947416217188519,4.860014329585049,5.325449572469729,1.0
2.4661884388106623,1.8589579502401676,3.610656825494832,2.0
9.738550515490665,4.879119892702274,5.825341860504131,2.0
3.5090401076518796,1.8415322358164965,2.180080962825832,0.0
8.996971377916642,4.2986391728404785,6.425369744681753,2.0
4.502428237582715,2.7058954972733087,3.856240196848529,2.0
2.3622345172883774,7.188146505575713,7.6126341947534515,1.0
4.17785985569444,2.1851505463823773,0.2932099310482006,0.0
5.6327354217309,8.961857283198174,4.882666007701601,2.0
2.8554573578382216,3.3386268919621562,7.506865805728236,0.0
9.335996204814204,1.2406072888328878,5.749699045518496,2.0
0.003461570599425645,4.3160268455777215,6.720001238348175,2.0
4.493949646406259,5.277699058415965,9.52982790156997,1.0
1.9349322352147025,5.536143665232489,5.23613282314909,0.0
5.581847972273271,4.522027800911278,8.206603919684607,1.0
1.2079161816891593,1.8944286853329628,6.991701254754141,2.0
3.190823416405344,9.100613581343627,3.971895926549699,1.0
6.515296266831293,1.308985558981175,8.158039533730761,0.0
8.914903803871194,7.716805342750449,6.199683596735812,2.0
0.032632777991881134,0.7930990588630304,0.5287488621216385,0.0
4.3293258355672375,6.803106440471579,1.948240901720265,2.0
2.000710506708301,5.254469988009303,5.456712222846473,0.0
7.44591480596686,5.4786135342813935,1.6066445447426747,1.0
0.08451189679524407,6.394684929183389,6.32469485056347,0.0
7.179021501738112,9.764718533879243,1.9449328224358864,1.0
3.148837016239141,3.589405591340898,4.240727029242731,0.0
3.2963827974835724,8.664761334682824,5.984221523537881,1.0
2.8824724660622394,0.5982889827232185,4.760902376364755,0.0
1.6832889761161063,9.539011684626768,4.998722543552493,1.0
3.2361884732036783,1.3046564887339684,7.3167343135589045,0.0
7.027840853321471,7.387296128270565,7.115201653848996,1.0
5.398892964771381,0.1293592506142871,2.047465193010444,0.0
9.381857171102801,7.131168651738093,8.114682660601666,2.0
1.7071436215696845,3.6343479589548258,8.394600748251701,0.0
5.7579999338194865,3.337354412003365,3.0302868650393675,2.0
0.13683106330733663,7.21729613904475,9.4103186335559,0.0
9.404937091982113,2.673670888278318,6.703291409882119,1.0
5.26654331784111,1.6204129412732171,4.748757533182238,0.0
6.7641126770495585,2.892668230853287,0.5747703372748536,1.0
3.301233760368125,0.7771217313998935,3.439377022072756,0.0
8.096840635911942,6.722459137962359,4.578694590483931,1.0
0.03696706249228021,6.9113068643629205,7.391520637008703,0.0
6.222047155635328,4.2901639887179135,0.02253872799677925,1.0
0.020825363326147928,2.576240082349399,8.148947453998108,0.0
5.239411432363116,2.7995542251864327,1.3631459498192355,2.0
5.735962193965922,0.274472149867111,3.1921100734499976,2.0
7.4889308806825134,1.7877481194180156,7.532899440397298,1.0
2.8343490964134386,5.131407951868522,2.745854835683258,2.0
3.7539308369708655,4.699254826219827,2.168178072706114,1.0
0.020777687376785092,7.606542637632611,1.3860024427612971,0.0
8.10015415390557,3.8079003179740303,1.8219084565787735,1.0
4.630775488785933,2.6384412491339426,7.215412557002364,0.0
8.938632083394083,5.419342982830769,3.6271457395214703,1.0
1.6212492534905465,6.0078920379201595,7.675849817518338,0.0
5.894041360761332,2.9338878294512916,8.0451246751005,1.0
3.6535230655029585,1.4195583141378787,3.4992348343719537,0.0
5.975447023753755,3.4069830063400888,7.2542289805797235,1.0
0.35853617028356766,4.932003671903353,0.3400090208025619,0.0
9.64948585607416,1.3275453936916137,7.428434450078679,2.0
2.3230763702834656,2.2170639768004676,4.893055530546292,0.0
7.678884091941365,5.297325015865937,4.188302000662066,1.0
0.38203865217033894,6.069047097285108,0.41903630070545095,0.0
7.27508059996608,2.2417578179153317,1.7725624670574058,1.0
2.1780177695166305,1.1889680085840293,4.732970251301088,2.0
3.3520742319328645,8.288835060919128,4.994643402052464,2.0
0.2745912762306746,4.54480852135441,0.6348533401011114,0.0
9.164778589027504,2.1746511123212784,2.0364425366904393,1.0
0.47285010852601506,6.736269983754354,5.7836363335740995,0.0
4.959054612192149,9.346041467536082,4.025893317374328,1.0
1.8133016802513613,5.602600072620264,6.8911672880106085,0.0
9.879611042402995,6.143029317683453,6.000734879881118,1.0
4.350285344949057,2.6774505098552015,2.576212623341779,0.0
4.475127422700734,6.199086404692942,7.826010988450819,1.0
3.649314451176023,1.7773399910980514,7.702118525869005,0.0
8.157074464867835,9.81192008161651,5.716380989350073,1.0
4.679935921251015,2.0146872940790637,4.067211320353643,0.0
7.743395138139544,0.38648063983665715,2.7766881799593035,2.0
0.017712075157800822,1.3337877884514715,8.702358245960768,0.0
7.675405160593996,7.230797982105402,2.6509979629111555,2.0
6.471548498199117,1.2280799822227628,1.7797938381658462,2.0
6.653912613273787,3.7471215595760254,4.449253708854136,1.0
1.331178511308121,6.659759974446597,2.9060523195521615,0.0
0.9133899812827162,8.752632902596766,5.70859767618055,2.0
1.3421715810308232,4.236509662230304,0.359153229254876,0.0
9.082680682124348,5.0839668638169,4.727050916334372,1.0
3.2344738310944265,2.490274564538555,2.1409162584112873,0.0
7.222233239478509,4.237606659279965,4.770032091378461,1.0
0.7543142722744645,0.12181228391179189,3.325626869787912,0.0
9.464209850278746,8.836962974340384,9.085651925912245,2.0
0.5727569283646883,3.1780885673962533,9.214210507238128,0.0
4.017800319368845,7.306014390869548,7.279127899985653,1.0
1.5566363726223964,2.2926580247819404,9.059572892997318,0.0
7.411151867714344,3.985118801769072,7.261011081957465,1.0
4.916622226173314,0.07928361257141248,1.5910310402789551,0.0
8.004300062792911,5.005398640124865,6.293495406886791,1.0
2.050175926928959,0.21545715941970078,5.392173485499435,2.0
7.325061230159332,9.402684633877502,3.9591563154366094,2.0
0.36883986144960135,1.0710667258407647,6.243729021613994,0.0
3.2275492811279705,7.179362079851929,3.7173236798085743,2.0
5.165914174006897,0.705553475878794,1.1980087994339572,2.0
3.991765018497481,7.948556140485553,5.244194720268192,2.0
1.7863555534176023,3.871443779812381,6.772559636691935,0.0
3.088833811456766,6.188137421224821,2.0477868378900386,1.0
0.8370562384411873,3.5448744521517286,9.353492513498475,0.0
6.288319221985661,5.553020100304074,8.862423328844427,1.0
0.04131344920711433,3.10382425519098,9.103877713889371,2.0
2.8005803048823177,5.854474459189898,0.7299461623060721,1.0
1.9726715304254294,3.9396480742889226,9.215094406719135,0.0
7.425640210297556,3.1087906292080025,7.78626875491428,1.0
4.192662803799376,1.9738357744458424,5.535769723747624,0.0
9.871995407923032,6.271771396099155,6.660767066068045,1.0
3.3457977186088748,1.3705004400483423,9.825555449418196,0.0
9.538976738286408,5.122174585744794,2.6434205157983905,2.0
4.089349460391878,2.672809135842411,6.8795582042551935,0.0
4.017608671573953,5.51981100887991,9.841123507583262,1.0
3.778975358803817,4.212141863534952,2.6194520589224854,2.0
6.535209838974722,7.219898528828495,8.510614063561063,1.0
1.9897693735898059,1.2223858214654204,0.7968196630813218,0.0
6.571461846011937,5.3803603746796504,2.4941577314132193,2.0
4.388572032220804,2.3015981565408437,6.589706698922043,0.0
0.9631941325798088,7.264484739744772,8.420515489549732,1.0
1.2750950864847,5.9942201532920825,1.214400456517567,0.0
9.127515800588672,4.362656515142862,1.9701330939009731,1.0
0.055804307927900254,3.242936968854069,2.814845957549971,0.0
9.459855542430674,9.157519352030942,2.2392894172400455,1.0
4.380720742013273,0.3164206210204823,1.792908603834359,0.0
7.313695049911145,7.433692683828312,2.209079314733542,1.0
1.7318548190978933,2.492632708546698,4.518535168629486,2.0
6.239012488665329,7.096547887078382,7.764697294144678,2.0
1.814924520186717,1.764046164329055,1.6171253842438038,0.0
9.018321153144159,3.875847893874874,4.623154969520273,1.0
1.6343353418994344,4.173212242484222,0.2602072879394446,2.0
9.76854449334256,2.0714494441174502,9.022370086525143,2.0
1.5527434183052469,3.973092826123956,6.139936752188589,0.0
7.007609784065596,9.13710801648808,6.909980609347074,1.0
1.2159174123756056,1.7610148706879092,4.38368196123771,0.0
1.5858250926325468,7.724500530742191,3.827743225060003,1.0
3.7379410783827414,1.4670021175557824,7.14734764683031,0.0
2.671716699388086,5.883925275984492,8.15987046393104,2.0
1.9035801406312114,5.447404283612773,6.312159498114309,0.0
0.1344510213385297,8.321008271122098,2.6105186695511895,1.0
1.074274087540028,0.11943993698950606,7.011538040879021,2.0
4.531717104715059,8.551907584206884,3.6930654869097768,2.0
3.927409340292929,1.7656843820446855,5.347288192662191,0.0
2.656285309774727,7.38508057750712,9.32345388013723,1.0
3.014407424303762,2.6173101621004333,4.402528717378371,0.0
9.379582969467105,0.6469808518489439,7.015271116443972,1.0
0.8359038750402104,0.9218308938950015,8.321219401669554,0.0
8.94777821880104,8.657398314476518,6.214462140526782,2.0
0.26578918735996937,1.04397530538341,7.287288672672522,0.0
4.153417454630867,6.327793024467696,3.5417454621074427,2.0
0.989011170184283,1.7657126718245675,6.827866001656117,0.0
9.02361332776351,2.163056732661249,4.130428555200246,1.0
4.690256252863251,1.999299426292348,9.221718204966033,0.0
8.11028918194214,4.4008961634224155,4.547169901111094,1.0
1.9633827275263327,5.295263046491868,4.345389375840833,2.0
8.467787033515567,8.019465500046811,5.274817944205345,2.0
2.3413352699572942,0.5711325673935452,0.8510153525091402,2.0
3.945787414858372,4.7093914606117835,0.40602085562907453,1.0
1.269544275337886,3.5189442173185324,6.285590250589346,0.0
3.830643490556549,5.970038092615015,4.955618841991879,2.0
7.663248627744154,0.3165180654302735,5.069374014168871,2.0
6.562063888118734,9.688955595214138,5.108813313158426,1.0
3.9078496224427797,3.953781411160536,1.2805788981199073,0.0
6.971523213068583,3.489220638155958,1.1574490474617438,1.0
0.4361288728645951,5.978691383738268,1.4150156502138767,2.0
5.686365613320766,6.716151840999739,2.8632369170274172,1.0
3.5218262579330553,1.0756527966913154,3.0098126138012846,0.0
9.751496485938224,0.5374935435563155,0.24131831355016287,1.0
2.02887468353951,4.989313156738877,6.115028662720211,2.0
9.465609844256077,7.38128881817547,7.132201486824098,1.0
0.9650608159723784,5.050810704722384,5.350941203070053,0.0
7.0019147454603825,6.905744232288092,5.1700442521436525,1.0
0.9670264825174957,5.948349047468278,6.9586759203606405,0.0
6.595390338361512,4.1998831838990185,5.288884272302297,1.0
1.2033298929943292,2.171514248443817,5.4021397589873,0.0
8.095067640464952,4.028310380695023,1.7411310547251524,2.0
3.483335691839936,2.167148651932153,6.6758732392271405,2.0
1.4712266720096179,9.77900726369752,3.97187883200953,1.0
7.654203341903378,0.05445344117546713,0.23787044774232546,0.0
8.908637382263828,0.5453211109280032,3.0161811117490736,1.0
1.6887101918855263,5.669591179278356,6.5161659543100106,0.0
7.151847266376695,1.22803263610325,5.668775697926847,1.0
2.803667501834426,4.660108294638276,1.723477575044493,2.0
1.751107902841157,6.746290838922105,5.932273410699018,1.0
6.383038561772353,0.5838795003592345,8.023086592704606,2.0
6.210556262632845,1.8948927448778308,3.05992063552626,1.0
0.22740744605806884,2.809918151261288,5.331128313495638,2.0
9.712504886866455,4.354002922663355,9.650026701096836,1.0
1.5981095091179132,0.33184836872710455,9.445431959737384,0.0
8.367509863210547,1.4219522786769345,5.150403927111094,1.0
3.0938022719930878,0.12441756237773216,4.314862548935214,0.0
2.208793474999524,8.778606624229013,0.7648487408109195,1.0
0.8887661451941908,4.131358481349073,3.791434306664352,0.0
6.268173348993455,9.720519103881708,0.9201525059551541,2.0
1.3818663469029335,3.1490620735550956,9.314959825778079,0.0
3.3245363380484596,9.245256117276343,1.4896742148769293,1.0
6.224948202788571,1.7678723668338137,2.453047855698951,2.0
4.788391440409011,7.409274902592829,3.995474547471437,2.0
0.7275697222434407,3.227128147941544,5.112563900678213,0.0
7.379440566421936,3.3941564007567337,7.610140458732366,1.0
1.8582439046268773,4.955093315398564,0.15214702403557823,0.0
9.793740072711792,2.704337257512872,6.088846016036892,1.0
3.326766230219217,0.5147353318408909,4.479728567011618,0.0
8.034052289857103,5.7527238733620765,8.528994044118075,1.0
1.5290017580113358,2.18300932552287,6.360956628797844,0.0
1.7488650253640614,7.577692875183448,7.243966556060165,1.0
4.163284273706544,0.8914703132097102,9.23904139804623,0.0
6.917479683023862,8.223311198560424,5.3952363794544045,1.0
6.784699517330715,0.6395135204131497,9.919310457306743,0.0
7.370996862590865,9.992852394200593,1.0324786156875132,1.0
0.49012784336205373,3.1028839606681102,5.202862806667098,0.0
1.8564571993926393,8.742991468272468,1.4335980876382837,1.0
2.116580232947837,0.43308522993104503,5.96355717141503,2.0
8.232800584377463,5.810272191799472,3.1525088962385217,2.0
3.3217753711103803,1.0499577887860478,4.052348735286076,2.0
9.74175321304557,2.720281869051945,7.393802623246636,1.0
5.5889890388769645,2.1978352810701773,2.0483974900805735,2.0
1.2029454147043817,7.528967377402649,8.836412594920812,1.0
3.6215462079236893,3.952501793286669,6.301174516443211,2.0
5.005181770506414,3.983862409294272,3.9698034289014683,2.0
1.8857284451255252,3.3021692096107067,4.424519192429984,0.0
8.203254939160804,6.4178533026856375,6.691518370620927,1.0
0.44779191685216824,2.470768452894924,0.022631210974353166,0.0
4.4252900338412795,6.5302802343489885,3.6766890037645905,1.0
4.0366996029643385,3.7734325755791365,9.41061409622633,0.0
2.1408204317316137,7.831959074232325,5.181125699081161,2.0
4.074913963072672,1.6457871118498846,0.7862039460144354,0.0
9.014538756898931,5.726264354901995,0.6016478476317877,1.0
0.40413083415035356,6.759147532005034,7.550899176118476,2.0
9.61000845144928,8.58009122973526,9.611688258410574,1.0
2.4043324335511365,5.515515718141718,2.630481392999291,2.0
3.46697177294116,6.232395601977113,3.990067784593514,1.0
3.613900649318019,3.281305369683263,4.967817420277685,0.0
9.914347896024484,3.631061988933515,7.029173475106631,2.0
3.0580890608264664,2.0892563448218504,8.313343127402293,0.0
8.72109374345438,4.430242987502356,6.065449117404327,2.0
3.547501311033874,1.1414172669436429,8.891487854717843,2.0
2.5734082017265325,8.231648080879895,8.746722231562721,1.0
5.548494386075999,1.3398017285843666,9.278875977075028,2.0
7.548319671196414,3.1648151003115466,9.495679338847742,1.0
2.020523249038886,0.4003054784243376,8.251184424512278,2.0
9.444246296687243,0.8343092724333834,8.869466742769395,2.0
3.42038028476934,4.065898612916367,5.522252031208223,0.0
7.095570801119658,6.710725326594066,9.422673857197534,1.0
3.7836165311753787,0.49592523757786,3.5942549018944714,0.0
9.807354844426447,6.124741748549665,9.597990042494633,1.0
6.339797583051748,0.5036625292027153,1.9092159841897227,0.0
2.953562481761703,6.820977138348978,4.471049591158875,2.0
6.152015016781012,1.677425891914418,2.0292607068144983,2.0
6.694919682611151,7.324447031859905,5.446098981229428,2.0
3.385289493751451,4.3712938658451534,2.3410781952475324,0.0
3.9897022624878655,4.09078396530262,7.878813675765084,1.0
3.0949026476358963,3.245331758015503,1.5986077016495903,0.0
8.370266779125346,9.43697302405912,6.059639314902265,2.0
1.4803566495338838,3.365758811277076,0.13773677476165203,0.0
8.850082158373265,2.2402901761077665,9.206353906277196,2.0
6.899835986300032,0.3278264327209779,9.315899026676872,0.0
5.38850090237035,4.977714709892975,7.8269475182428385,1.0
2.4803166979520155,1.9234051692234322,9.29866402464122,2.0
7.50206792947534,9.485970684673926,0.7970769290300206,2.0
3.824634322153002,1.2695477260430077,4.113544734236523,0.0
9.04447406693688,7.0696509371084835,6.558334244607544,2.0
1.4397451026714725,0.6813393342502339,1.5000651478923144,2.0
8.026000937615855,9.90812578911108,0.39555183171978037,2.0
1.5114951126243281,4.029855970325431,3.8806475245795777,2.0
6.659732862335787,8.255679018749175,5.568077351977532,1.0
6.47193090398091,0.6599863769477798,6.162141148887157,0.0
3.040797507155127,6.523677144384347,7.205128934210437,1.0
3.5792684090926374,2.7633897393458398,9.17280822618798,2.0
1.7394164181751426,7.506174499445284,7.229209211647111,1.0
1.5564853155835734,3.267482540599318,7.127269306682672,0.0
4.096791417162818,5.771786729144356,3.4685955449265373,1.0
1.0312220276256767,6.8680503669097694,3.935181737882906,0.0
8.774010783504218,6.891216268989634,3.3691334953732746,2.0
6.964109475499155,0.31245218077874837,4.769156509030616,0.0
3.10281150656329,7.719931431638926,8.4447927629068,1.0
0.35228155085038515,0.4792588054517244,4.501793962981633,0.0
6.026160320442563,8.240888935052345,7.3619590024483745,1.0
1.8464356065666088,3.4902155116216713,5.758109280594218,2.0
9.972435173848867,1.3757911514057786,1.8061101068822882,1.0
3.252636544149401,1.4032996364317873,6.280175024436085,0.0
8.369914887965418,8.316080182401906,9.455083538012474,2.0
